Date: 2025-06-19 11:57:45 - Error during saving
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0417_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.30900243309002434
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0343_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0269_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.1218319253001334
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0256_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.13469985358711567
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0153_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9913793103448276
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0119_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10401396160558464
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0135_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0174_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.12928123492522914
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0222_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0134_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0015_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0517_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.23871632057662606
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0162_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.12246129097124472
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0431_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/train/bookshelf_0082_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.14756380510440836
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0574_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10105871029836382
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0629_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.1396496422403158
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0609_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.1864500902401777
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0615_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0672_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.8697282099343955
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0613_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0591_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.38444924406047515
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0586_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.6613128491620112
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0623_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.13568166992824526
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0619_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.12617243867243869
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0602_SMPLER_centered_scaled_remeshing_iso_iter4_lce.csv - Taux de NaN : 0.19696535929000858
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0596_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0604_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0597_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.5519823788546255
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0595_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.13633559531153608
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0659_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.34136212624584716
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0581_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.1345899470899471
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0588_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.27986577181208055
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0626_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.2985884907709012
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0573_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0587_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.17490494296577946
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0667_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0612_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9983116256632899
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0660_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0650_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.2800859598853868
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0637_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0621_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10986809150108533
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0656_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.14830011723329425
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0607_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.14101887986499315
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0625_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.2455031599416626
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0575_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.20537292329445034
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0618_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.5243933588761175
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0648_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0599_SMPLER_centered_scaled_remeshing_iso_iter14_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0624_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9975108898568762
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0631_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.11422295442064799
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0664_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.11158516573679028
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0652_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.4145106861642295
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0589_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.15093981393582684
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0579_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0633_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0640_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.8997786274904407
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0654_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.10435084070029468
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0585_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.3341708542713568
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0601_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.24951923076923077
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0644_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.16405135520684735
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0616_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9958941605839416
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0666_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0646_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.13076126359399276
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0598_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.40823099900431464
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bookshelf/test/bookshelf_0653_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9989307671745522
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0032_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.16816659690246966
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0007_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.9558095238095238
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0020_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10190927885200049
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0030_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.7211511595417714
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0004_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.30194319880418535
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0015_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.2314564158094207
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0083_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.11285545023696683
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0010_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9444059177068885
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0073_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.11405685920577617
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0038_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0045_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.29204204204204204
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0071_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.13238289205702647
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0054_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.19398907103825136
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0018_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.34243472040062
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0063_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.13692946058091288
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0065_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9967561956662774
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0055_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.10653721682847897
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/train/wardrobe_0014_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.1249677918062355
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0093_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10997503269527999
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0091_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.24059353471118178
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0101_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10124026535910009
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0107_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.11963440509221479
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0106_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.3565870673463912
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/wardrobe/test/wardrobe_0103_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0134_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0348_SMPLER_centered_scaled_remeshing_iso_iterNone_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0180_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0077_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.19423076923076923
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0079_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9917872506843958
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0293_SMPLER_centered_scaled_remeshing_iso_iter3_lce.csv - Taux de NaN : 0.13083802583636966
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0028_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.38386177413608835
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0371_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 0.9724088291746641
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0286_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0344_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11650649131680998
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0104_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 0.46630888491353606
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0238_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.13412698412698412
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0314_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.1932005117894352
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0140_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.10436339954412244
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0124_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9951394759087067
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0172_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.2562727857602402
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0070_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10571565037414424
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0257_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0205_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.1521104843415678
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0179_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9664329721691098
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0341_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.25094152626362737
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0308_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0162_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.16851616994292962
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0254_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0100_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9981180496150556
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0337_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11294326241134751
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0226_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.2709664923494093
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0075_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0063_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.11308562197092084
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0050_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10358208955223881
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0204_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.2102824040550326
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0372_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.975609756097561
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0078_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.9769842612963276
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0095_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.1340422104076043
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0127_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.9900257953568358
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0094_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.10255187216789888
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0143_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.11011148053980051
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0262_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.1413934426229508
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0042_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.17107647698441464
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0296_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.11042944785276074
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0260_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10120450379680544
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0231_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9832990162434225
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0249_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.993491124260355
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0081_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.8897073462074457
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0253_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0350_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.11027190332326284
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0228_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0306_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0284_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 0.19203614798079638
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0076_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9055948553054662
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0107_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/table/train/table_0088_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.10020080321285141
